# x,y
21.1,3.6
21.008991856599884,3.686578831638263
20.913920859110625,3.768379729117124
20.815169824884403,3.845073309093552
20.713136389482482,3.916350753589503
20.608231405537158,3.981925053492922
20.500877288393223,4.041532164242138
20.391506315190444,4.094932069040124
20.280558884236108,4.141909745317419
20.168481741676462,4.182276030552136
20.055726182607668,4.215868383960661
19.94274623386972,4.2425515409920305
19.82999682584062,4.262218057990534
19.7179319605923,4.274788744833392
19.607002883784517,4.280212983801434
19.49765626765785,4.278468933398788
19.390332412442234,4.269563616300873
19.285463473423338,4.253532891076565
19.18347172080575,4.230441307798401
19.08476783937991,4.200381848122208
18.989749274839397,4.163475550882806
18.898798633407413,4.119871024713328
18.81228214121653,4.069743849650715
18.730548169645356,4.013295870136868
18.653925832549906,3.9507543822623274
18.582723661038287,3.8823712185251362
18.517228361124815,3.8084217337902517
18.45770365926608,3.729203696532692
18.4043892404276,3.6450360898289804
18.357499782957042,3.55625782692488
18.3172240941503,3.463226386551372
18.283724349991143,3.366316373483972
18.25713544212578,3.265918010141519
18.237564434701785,3.1624355652982135
18.225090133258597,3.0562857262359584
18.219762767405403,2.9478959208917312
18.221603788564224,2.8377025967561478
18.23060578359264,2.726149463453454
18.24673250463386,2.6136857060794783
18.269919015074088,2.5007641764917805
18.300071951019305,2.387839569835063
18.337069897238756,2.2753665936442937
18.38076387606121,2.1637981368979586
18.430977947255464,2.0535834463939824
18.487509916479564,1.9451663177914371
18.55013214944605,1.8389833086020544
18.618592488524897,1.7354619803272093
18.692615268093277,1.635019176818656
18.77190242454375,1.538059345795462
18.856134696481202,1.4449729102757911
18.94497291027579,1.3561346964812013
19.038059345795464,1.2719024245437511
19.135019176818655,1.192615268093276
19.23546198032721,1.1185924885248955
19.338983308602053,1.0501321494460512
19.445166317791436,0.9875099164795644
19.553583446393983,0.930977947255464
19.66379813689796,0.8807638760612098
19.775366593644293,0.8370698972387562
19.887839569835062,0.8000719510193051
20.00076417649178,0.7699190150740864
20.113685706079476,0.7467325046338615
20.226149463453453,0.7306057835926385
20.33770259675615,0.7216037885642248
20.44789592089173,0.7197627674054019
20.55628572623596,0.7250901332585986
20.662435565298214,0.7375644347017862
20.76591801014152,0.7571354421257781
20.866316373483972,0.7837243499911446
20.963226386551373,0.8172240941503004
21.05625782692488,0.857499782957043
21.14503608982898,0.9043892404276002
21.229203696532693,0.9577036592660806
21.30842173379025,1.0172283611248132
21.382371218525137,1.0827236610382864
21.45075438226233,1.1539258325499056
21.51329587013687,1.2305481696453562
21.569743849650713,1.3122821412165318
21.61987102471333,1.398798633407412
21.663475550882804,1.489749274839399
21.70038184812221,1.5847678393799094
21.7304413077984,1.6834717208057501
21.753532891076567,1.7854634734233366
21.76956361630087,1.8903324124422327
21.778468933398788,1.9976562676578475
21.780212983801434,2.107002883784516
21.77478874483339,2.217931960592299
21.762218057990534,2.3299968258406203
21.742551540992032,2.44274623386972
21.71586838396066,2.5557261826076685
21.682276030552135,2.6684817416764632
21.64190974531742,2.780558884236107
21.594932069040123,2.8915063151904423
21.54153216424214,3.0008772883932218
21.481925053492922,3.108231405537158
21.4163507535895,3.2131363894824805
21.34507330909355,3.315169824884404
21.26837972911712,3.4139208591106263
21.186578831638265,3.5089918565998826
21.1,3.5999999999999996
